,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
94,Stăncuţa,66.54,56.0,3.8,666309.0,RO,27.8333,44.9,41.0,1685559845.0
95,Ankang,67.42,92.0,1.41,1789065.0,CN,109.0172,32.68,100.0,1685559847.0
96,Port Elizabeth,57.31,97.0,5.75,964420.0,ZA,25.5701,-33.918,0.0,1685559713.0
97,Morant Bay,85.62,80.0,8.7,3489440.0,JM,-76.4093,17.8815,100.0,1685559851.0
98,São Miguel,84.97,76.0,13.91,3388304.0,BR,-35.3667,-5.4667,73.0,1685559853.0
99,Guerrero Negro,65.89,57.0,19.01,4021858.0,MX,-114.0611,27.9769,17.0,1685559855.0
100,Husavik,52.03,60.0,2.95,2629833.0,IS,-17.3389,66.0449,1.0,1685559857.0
101,Ahipara,56.82,92.0,9.28,2194098.0,NZ,173.1667,-35.1667,21.0,1685559860.0
102,Saint Paul Harbor,47.71,76.0,9.22,5866583.0,US,-152.4072,57.79,100.0,1685559862.0
103,Mahébourg,71.89,83.0,0.0,934322.0,MU,57.7,-20.4081,40.0,1685559670.0
104,Mount Isa,38.97,70.0,0.0,2065594.0,AU,139.5,-20.7333,0.0,1685559866.0
105,Te Anau,51.78,95.0,6.69,2181625.0,NZ,167.7167,-45.4167,100.0,1685559868.0
106,Alenquer,85.66,64.0,5.37,3407980.0,BR,-54.7383,-1.9417,58.0,1685559703.0
107,São Miguel do Araguaia,86.86,44.0,2.39,3448455.0,BR,-50.1628,-13.275,90.0,1685559667.0
108,Kriel,49.8,54.0,8.3,987202.0,ZA,29.2253,-26.2739,84.0,1685559874.0
109,Marsh Harbour,78.24,78.0,10.94,3571913.0,BS,-77.0636,26.5412,100.0,1685559877.0
110,Souillac,71.98,83.0,0.0,933995.0,MU,57.5167,-20.5167,40.0,1685559879.0
111,Tigil',49.12,62.0,17.72,2120612.0,RU,158.6667,57.8,100.0,1685559881.0
112,Kaeo,56.79,95.0,5.53,2189343.0,NZ,173.7833,-35.1,25.0,1685559883.0
113,Cape Town,59.97,87.0,10.36,3369157.0,ZA,18.4232,-33.9258,20.0,1685559594.0
114,Cidreira,70.16,65.0,6.58,3466165.0,BR,-50.2056,-30.1811,6.0,1685559888.0
115,Khatanga,43.11,58.0,8.43,2022572.0,RU,102.5,71.9667,85.0,1685559890.0
116,Karlshamn,66.69,62.0,10.83,2701727.0,SE,14.8619,56.1706,11.0,1685559892.0
117,Pevek,27.01,78.0,7.09,2122090.0,RU,170.3133,69.7008,21.0,1685559894.0
118,Mar del Plata,61.95,77.0,9.22,3430863.0,AR,-57.5575,-38.0023,40.0,1685559897.0
119,Gobabis,55.06,23.0,11.1,3357247.0,NA,18.9667,-22.45,92.0,1685559899.0
120,Gaoyou,69.31,89.0,5.06,1810309.0,CN,119.4278,32.7858,100.0,1685559901.0
121,Bethel,76.64,38.0,11.5,5282297.0,US,-73.414,41.3712,0.0,1685559903.0
